filename,number_transits,scorer,experiment,fishID,black,black_thigmo,white,white_thigmo
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_RAVIPATI.csv,77,Ravipati,postscoto,becca,29.73099999999996,277.893,8.030999999999992,254.33000000000015
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bella_july_27_2018_na_na_wallcam_RAVIPATI.csv,19,Ravipati,postscoto,bella,95.88100000000004,504.11899999999997,0,0
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_RAVIPATI.csv,105,Ravipati,postscoto,bernadette,114.42799999999998,394.54099999999994,23.512999999999977,67.51800000000014
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_RAVIPATI.csv,114,Ravipati,postscoto,bernice,218.38799999999995,171.75200000000004,59.76200000000001,150.09800000000004
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_RAVIPATI.csv,97,Ravipati,postscoto,bess,249.72400000000022,195.05899999999986,31.930999999999933,123.28599999999994
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_RAVIPATI.csv,68,Ravipati,postscoto,beth,20.15600000000004,364.6360000000001,2.798000000000002,212.40999999999985
FRI_Scototaxis_RAVIPATI/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_RAVIPATI.csv,93,Ravipati,postscoto,bethany,198.25699999999998,277.86300000000017,27.519999999999996,96.35999999999987
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_SANCHEZ.csv,49,Sanchez,postscoto,abigail,148.973,362.8269999999999,8.958999999999975,79.24100000000004
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_SANCHEZ.csv,59,Sanchez,postscoto,allison,182.93999999999994,275.96799999999985,12.873999999999938,128.21800000000027
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_SANCHEZ.csv,61,Sanchez,postscoto,alyssa,64.68299999999994,308.4860000000001,17.083000000000023,209.74799999999993
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_SANCHEZ.csv,98,Sanchez,postscoto,amanda,114.04400000000005,265.26599999999996,53.22200000000012,167.46799999999985
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_SANCHEZ.csv,29,Sanchez,postscoto,amber,122.639,425.55499999999995,3.9180000000000064,47.88799999999998
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_amy_august_23_2018_na_na_doorcam_SANCHEZ.csv,65,Sanchez,postscoto,amy,123.87300000000013,293.2349999999999,30.52499999999991,152.36700000000008
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_andrea_july_27_2018_na_na_wallcam_SANCHEZ.csv,29,Sanchez,postscoto,andrea,213.68099999999995,354.397,4.479999999999997,27.442
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_anna_july_04_2018_na_na_doorcam_SANCHEZ.csv,25,Sanchez,postscoto,anna,92.38499999999996,37.254000000000026,0.2809999999999917,0.5600000000000023
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_ariana_august_27_2018_na_na_doorcam_SANCHEZ.csv,93,Sanchez,postscoto,ariana,171.95700000000005,357.2229999999999,9.791999999999945,61.028000000000134
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_audrey_august_23_2018_na_na_doorcam_SANCHEZ.csv,91,Sanchez,postscoto,audrey,107.04000000000002,397.3689999999999,4.203000000000031,91.38800000000002
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_ava_july_04_2018_na_na_wallcam_SANCHEZ.csv,94,Sanchez,postscoto,ava,101.53800000000011,282.5129999999998,46.85499999999998,169.09400000000002
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_SANCHEZ.csv,77,Sanchez,postscoto,bailey,175.31100000000006,373.7139999999999,5.596000000000004,45.37900000000002
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_SANCHEZ.csv,58,Sanchez,postscoto,barbara,198.2859999999998,348.52500000000015,9.510000000000005,43.67900000000003
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_SANCHEZ.csv,45,Sanchez,postscoto,barbie,288.953,266.84,11.761000000000024,32.446000000000026
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_SANCHEZ.csv,65,Sanchez,postscoto,beatrice,233.94900000000007,284.40800000000024,47.61599999999984,34.026999999999845
FRI_Scototaxis_SANCHEZ/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_SANCHEZ.csv,72,Sanchez,postscoto,becca,39.19900000000005,293.12199999999996,9.51599999999997,258.163
FRI_Scototaxis_SHIN/commongarden_postscoto_amber_july_27_2018_na_na_doorcam_SHIN.csv,30,0,amber,july,148.84199999999993,399.759,3.754000000000019,47.64499999999998
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam.csv,51,0,postscoto,abigail,143.2770000000001,373.049,11.916000000000082,71.75799999999984
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_SHIN.csv,51,Shin,postscoto,allison,199.06599999999997,256.47099999999995,20.161000000000143,124.30199999999991
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_SHIN.csv,93,Shin,postscoto,amanda,119.77999999999997,280.9699999999999,33.922000000000075,165.32800000000006
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_amy_august_23_2018_na_na_doorcam_SHIN.csv,64,Shin,postscoto,amy,122.11299999999994,315.1660000000001,12.318000000000012,150.403
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_anna_july_04_2018_na_na_doorcam_SHIN.csv,87,Shin,postscoto,anna,241.91500000000013,269.74999999999966,4.47499999999998,83.86000000000021
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_ariana_august_27_2018_na_na_doorcam_SHIN.csv,89,Shin,postscoto,ariana,158.40900000000002,366.0039999999999,12.589999999999975,62.9970000000001
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_audrey_august_23_2018_na_na_doorcam_SHIN.csv,87,Shin,postscoto,audrey,107.84799999999981,394.51400000000024,5.04199999999998,92.596
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_ava_july_04_2018_na_na_wallcam_SHIN.csv,90,Shin,postscoto,ava,114.03399999999996,285.4720000000001,14.34699999999993,186.147
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_SHIN.csv,73,Shin,postscoto,bailey,207.6049999999998,353.3400000000002,7.2840000000001055,32.73099999999988
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_SHIN.csv,50,Shin,postscoto,barbara,208.77699999999993,336.3140000000001,13.711000000000027,41.19800000000001
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_SHIN.mp4_2019-02-28T183926_649.csv,39,Shin,postscoto,barbie,362.46900000000005,199.17399999999998,10.359999999999957,27.99700000000007
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_SHIN.mp4_2019-02-28T204850_763.csv,75,Shin,postscoto,beatrice,230.03499999999994,289.839,48.15899999999977,31.96700000000027
FRI_Scototaxis_SHIN/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_SHIN.csv,77,Shin,postscoto,becca,30.806999999999988,305.70400000000006,8.963000000000015,254.5259999999999
FRI_Scototaxis_SHIN/gridded_commongarden_postsoc_alyssa_july_24_2018_na_na_doorcam_SHIN.csv,61,Shin,postsoc,alyssa,43.12100000000006,304.61399999999986,27.453000000000095,224.81199999999998
FRI_Scototaxis_SHIN/gridded_commongarden_postsoc_andrea_july_27_2018_na_na_wallcam_SHIN.csv,28,Shin,postsoc,andrea,181.13099999999997,408.226,1.3980000000000032,9.244999999999997
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_VARNER.csv,57,Varner,postscoto,allison,194.12000000000006,252.33299999999986,20.417999999999978,133.1290000000001
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_VARNER.csv,63,Varner,postscoto,alyssa,44.12499999999997,296.4759999999999,37.841000000000065,221.5580000000001
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_VARNER.csv,103,Varner,postscoto,amanda,111.96600000000002,289.386,32.237999999999836,166.41000000000014
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_VARNER.csv,27,Varner,postscoto,amber,142.00299999999996,399.69899999999996,7.113000000000028,51.185
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_VARNER.csv,56,Varner,postscoto,bailey,127.82200000000007,426.2949999999999,12.199999999999989,33.68299999999999
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_VARNER.csv,49,Varner,postscoto,barbara,194.43599999999998,354.435,9.107,42.02200000000008
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_VARNER.csv,42,Varner,postscoto,barbie,351.9549999999998,208.15100000000024,13.326999999999998,26.56699999999995
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_VARNER.csv,65,Varner,postscoto,beatrice,230.58700000000013,288.92199999999985,41.96899999999988,38.52200000000008
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_VARNER.csv,66,Varner,postscoto,becca,19.078999999999965,314.139,6.876000000000026,259.906
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_bella_july_27_2018_na_na_wallcam_VARNER.csv,21,Varner,postscoto,bella,110.40700000000022,489.59299999999985,0,0
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_VARNER.csv,99,Varner,postscoto,bernadette,117.05900000000005,396.2219999999999,23.565000000000055,63.15399999999994
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_VARNER.csv,106,Varner,postscoto,bernice,207.1350000000001,177.59900000000005,62.328999999999944,152.93699999999995
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_VARNER.csv,86,Varner,postscoto,bess,197.82199999999992,252.387,21.35900000000006,128.432
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_VARNER.csv,60,Varner,postscoto,beth,13.677000000000014,371.86400000000003,3.7959999999999994,210.66299999999998
FRI_Scototaxis_VARNER/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_VARNER.csv,93,Varner,postscoto,bethany,176.58999999999986,297.74800000000016,20.499999999999993,105.16200000000002
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_VASQUEZ.csv,43,Vasquez,postscoto,abigail,142.24100000000007,370.23799999999994,6.880000000000024,80.64099999999999
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_VASQUEZ.csv,58,Vasquez,postscoto,allison,195.6380000000001,260.2390000000002,16.25699999999989,127.86599999999979
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_VASQUEZ.csv,62,Vasquez,postscoto,alyssa,36.79600000000001,304.6880000000001,20.441000000000063,238.07499999999982
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_VASQUEZ.csv,78,Vasquez,postscoto,amanda,105.2829999999999,298.1600000000002,23.798999999999893,172.75800000000007
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_VASQUEZ.csv,30,Vasquez,postscoto,amber,119.76200000000004,430.3590000000001,1.5599999999999739,48.31899999999996
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_amy_august_23_2018_na_na_doorcam_VASQUEZ.csv,59,Vasquez,postscoto,amy,117.959,319.92,12.599999999999994,149.52100000000002
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_andrea_july_27_2018_na_na_wallcam_VASQUEZ.csv,24,Vasquez,postscoto,andrea,209.2830000000001,378.9569999999999,3.0799999999999983,8.68
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_anna_july_04_2018_na_na_doorcam_VASQUEZ.csv,112,Vasquez,postscoto,anna,268.36199999999997,250.52100000000019,3.400000000000034,77.71699999999979
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_ariana_august_27_2018_na_na_doorcam_VASQUEZ.csv,83,Vasquez,postscoto,ariana,143.51800000000014,376.24299999999977,14.121000000000095,66.11799999999997
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_audrey_august_23_2018_na_na_doorcam_VASQUEZ.csv,86,Vasquez,postscoto,audrey,97.361,397.2810000000001,4.237999999999985,101.11999999999989
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_ava_july_04_2018_na_na_wallcam_VASQUEZ.csv,84,Vasquez,postscoto,ava,115.07800000000006,291.2810000000002,14.797999999999945,178.84299999999988
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_VASQUEZ.csv,80,Vasquez,postscoto,bailey,243.44199999999987,318.4790000000002,7.037999999999954,31.041000000000025
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_VASQUEZ.csv,56,Vasquez,postscoto,barbara,188.97100000000006,357.547,10.362000000000023,43.11999999999993
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_VASQUEZ.csv,56,Vasquez,postscoto,barbie,217.522,344.9580000000001,11.200999999999965,26.31899999999996
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_VASQUEZ.csv,84,Vasquez,postscoto,beatrice,224.24200000000005,294.35699999999997,48.393999999999934,33.00700000000006
FRI_Scototaxis_VASQUEZ/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_VASQUEZ.csv,72,Vasquez,postscoto,becca,25.76000000000007,312.6379999999998,5.920000000000016,255.68200000000007
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_WAINDIM.csv,56,Waindim,postscoto,abigail,152.31999999999996,357.48400000000004,10.636999999999972,79.55900000000005
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_WAINDIM.csv,72,Waindim,postscoto,allison,191.68100000000018,265.94999999999976,19.67199999999997,122.69700000000009
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_WAINDIM.csv,62,Waindim,postscoto,alyssa,46.07900000000013,300.30199999999985,19.479999999999933,234.13900000000007
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_amanda_juy_24_2018_na_na_doorcam_WAINDIM.csv,118,Waindim,postscoto,amanda,116.08700000000019,290.1059999999999,26.921999999999997,166.88499999999985
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_WAINDIM.csv,28,Waindim,postscoto,amber,163.75300000000004,385.5699999999999,2.8019999999999925,47.87500000000006
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_amy_august_23_2018_na_na_doorcam_WAINDIM.csv,90,Waindim,postscoto,amy,128.4779999999999,302.39700000000033,15.69300000000004,153.43199999999973
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_andrea_july_27_2018_na_na_wallcam_WAINDIM.csv,43,Waindim,postscoto,andrea,211.76899999999992,377.31100000000004,3.0820000000000007,7.838000000000001
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_anna_july_04_2018_na_na_doorcam_WAINDIM.csv,136,Waindim,postscoto,anna,253.50400000000002,268.58700000000033,3.9170000000000584,73.99199999999959
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_ariana_august_27_2018_na_na_doorcam_WAINDIM.csv,97,Waindim,postscoto,ariana,150.58999999999992,371.5330000000001,14.31599999999986,63.56100000000018
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_audrey_august_23_2018_na_na_doorcam_WAINDIM.csv,95,Waindim,postscoto,audrey,120.99999999999994,380.7210000000002,7.282999999999973,90.99599999999994
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_ava_july_04_2018_na_na_wallcam_WAINDIM.csv,97,Waindim,postscoto,ava,118.60200000000009,277.55399999999986,15.598000000000027,188.24600000000004
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_WAINDIM.csv,73,Waindim,postscoto,bailey,177.65399999999966,380.26000000000033,9.406999999999954,32.67900000000003
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_WAINDIM.csv,72,Waindim,postscoto,barbara,207.4819999999999,333.6820000000001,16.279999999999955,42.55599999999998
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_WAINDIM.csv,49,Waindim,postscoto,barbie,323.47300000000007,237.32699999999983,12.323000000000036,26.87700000000001
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_WAINDIM.csv,86,Waindim,postscoto,beatrice,316.46199999999993,203.53799999999984,46.75800000000015,33.242000000000104
FRI_Scototaxis_WAINDIM/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_WAINDIM.csv,83,Waindim,postscoto,becca,25.75699999999997,308.09300000000025,8.970999999999982,257.17899999999986
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_audrey_august_9_2018_na_na_wallcam_EL-SOBKY.csv,44,El-Sobky,prescoto,audrey,153.5199999999999,439.40100000000007,1.3179999999999836,5.761000000000081
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_ava_july_04_2018_na_na_doorcam_EL-SOBKY.csv,84,El-Sobky,prescoto,ava,151.3939999999999,303.9230000000002,9.364000000000004,135.31899999999987
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_bailey_july_04_2018_na_na_wallcam_EL-SOBKY.csv,22,El-Sobky,prescoto,bailey,71.83599999999996,521.4060000000001,5.197999999999979,1.5600000000000023
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_barbara_july_10_2018_na_na_wallcam_EL-SOBKY.csv,30,El-Sobky,prescoto,barbara,48.36799999999995,503.27400000000006,0.5180000000000291,47.83999999999996
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_barbie_july_04_2018_na_na_doorcam_EL-SOBKY.csv,77,El-Sobky,prescoto,barbie,151.30599999999998,342.13999999999993,6.757999999999981,99.7960000000001
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_beatrice_july_10_2018_na_na_wallcam_EL-SOBKY.csv,64,El-Sobky,prescoto,beatrice,294.23999999999967,227.2340000000001,36.406000000000205,42.120000000000005
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_becca_july_13_2018_na_na_wallcam_EL-SOBKY.csv,66,El-Sobky,prescoto,becca,10.923999999999978,534.4720000000001,1.0419999999999732,53.561999999999955
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_bella_july_13_2018_na_na_doorcam_EL-SOBKY.csv,16,El-Sobky,prescoto,bella,14.521999999999956,585.4780000000001,0,0
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_bernadette_august_9_2018_na_na_doorcam_EL-SOBKY.csv,48,El-Sobky,prescoto,bernadette,190.32199999999983,318.23000000000013,9.881999999999948,81.56600000000012
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_bernice_august_13_2018_na_na_wallcam_EL-SOBKY.csv,86,El-Sobky,prescoto,bernice,164.32199999999995,291.114,23.39799999999991,121.1660000000002
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_bess_august_9_2018_na_na_wallcam_EL-SOBKY.csv,48,El-Sobky,prescoto,bess,237.11600000000007,358.20599999999996,1.038000000000011,3.6399999999999864
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_beth_july_13_2018_na_na_wallcam_EL-SOBKY.csv,10,El-Sobky,prescoto,beth,4.156000000000006,591.16,0,4.684000000000026
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_bethany_august_13_2018_na_na_doorcam_EL-SOBKY.csv,39,El-Sobky,prescoto,bethany,27.555999999999997,281.8399999999999,5.194000000000003,285.41000000000014
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_beverly_august_13_2018_na_na_wallcam_EL-SOBKY.csv,103,El-Sobky,prescoto,beverly,131.03400000000005,389.94600000000025,27.015999999999906,52.00399999999979
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_beyonce_august_9_2018_na_na_doorcam_EL-SOBKY.csv,57,El-Sobky,prescoto,beyonce,190.30599999999993,302.4300000000001,6.248000000000019,101.0159999999999
FRI_Sociotaxis_EL-SOBKY/gridded_commongarden_prescoto_bianca_july_04_2018_na_na_wallcam_EL-SOBKY.csv,27,El-Sobky,prescoto,bianca,50.9659999999999,541.2580000000002,4.145999999999958,3.6300000000000523
